-1,-1,2,2,0,2,0,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,3,3,1,3,1,3,3,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,2,-1,-1
24,27,6,6,6,6,6,7,8,21,22,-1,-1,-1,3,3,3,3,3,3,3,3,3,-1,-1
24,27,20,18,19,20,18,19,20,4,2,2,2,4,20,18,18,18,18,18,20,19,20,21,22
24,27,18,18,18,18,18,19,20,5,3,3,3,5,18,19,19,19,18,18,18,19,19,21,22
24,27,18,18,18,19,18,19,20,7,7,7,7,7,19,18,18,19,18,19,18,19,18,21,22
-1,-1,23,23,23,23,23,23,23,23,23,23,23,27,20,20,18,18,19,20,18,19,20,21,22
-1,-1,2,4,0,4,0,4,0,2,-1,-1,24,27,20,20,20,18,19,19,18,20,19,21,22
-1,-1,3,5,1,5,1,5,1,3,-1,-1,24,27,18,18,19,18,18,19,19,19,18,21,22
24,27,18,18,18,20,18,18,18,19,21,22,24,27,19,19,20,18,19,19,18,18,18,21,22
24,27,19,18,18,20,19,19,18,20,21,22,24,27,18,19,19,18,18,18,20,18,20,21,22
24,27,19,20,19,19,20,18,18,19,21,22,24,27,20,18,18,22,24,19,19,20,19,21,22
24,27,20,20,19,19,19,20,20,20,21,22,24,27,19,20,20,22,24,20,19,19,19,21,22
24,27,19,18,18,19,19,18,19,18,21,22,24,27,20,18,19,22,24,19,19,18,19,21,22
24,27,18,19,18,20,18,19,20,18,21,22,24,27,20,20,19,22,24,18,18,18,19,21,22
24,27,19,19,18,20,18,18,18,20,21,22,24,4,2,4,2,22,24,20,19,18,18,21,22
24,27,19,20,21,23,23,23,4,18,4,2,2,5,3,5,3,22,24,27,18,18,21,22,-1
24,27,19,20,21,22,-1,-1,5,18,5,3,3,9,10,11,21,22,24,27,20,20,21,22,-1
24,27,20,18,21,22,24,27,20,18,18,18,18,12,13,14,21,22,24,27,19,19,21,22,-1
24,27,18,19,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,27,18,19,21,22,-1
24,27,18,20,5,3,3,3,3,3,3,3,3,3,3,3,3,3,5,20,20,18,20,21,22
24,27,18,19,18,19,20,19,18,18,19,19,18,18,19,20,20,19,19,19,20,19,20,21,22
24,27,20,18,18,18,18,18,20,20,18,18,20,19,18,18,20,20,20,19,19,20,20,21,22
-1,-1,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,18,20,18,20,21,22
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,23,-1,-1
